"車","入国審査列","タクシー","スタッフの役立ちさ","トランジット","飲み物","セキュリティ","トイレ","遅延","ターミナル内移動","電子機器","子供","荷物受け取り","飲食","ラグジュアリー","入国審査列2","案内","ターミナル宿泊","スタッフの態度","セキュリティチェック列","ターミナル間移動","スタッフへの問い合わせ","チェックイン列","ユニバーサルデザイン","家族","陸上交通","気温"
0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.0572207084468665,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.76566757493188,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0572207084468665,0.00272479564032698
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.319587628865979,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.319587628865979,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155
0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.317339149400218,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.0338058887677208,0.153762268266085,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.110141766630316,0.208287895310796,0.044711014176663,0.00109051254089422,0.110141766630316,0.00109051254089422,0.00109051254089422,0.00109051254089422
0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.0162481536189069,0.00147710487444609,0.0753323485967504,0.00147710487444609,0.149187592319055,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.0310192023633678,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.208271787296898,0.00147710487444609,0.178729689807976,0.311669128508124,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609
0.0178282009724473,0.00162074554294976,0.00162074554294976,0.0502431118314425,0.13128038897893,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.147487844408428,0.00162074554294976,0.423014586709887,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.163695299837925,0.00162074554294976,0.0178282009724473,0.0178282009724473,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976
0.0710571923743501,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.157712305025997,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.0537261698440208,0.00173310225303293,0.00173310225303293,0.0883882149046794,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.0883882149046794,0.0363951473136915,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.417677642980936,0.0537261698440208
0.00280112044817927,0.00280112044817927,0.030812324929972,0.00280112044817927,0.198879551820728,0.030812324929972,0.226890756302521,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.170868347338936,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.226890756302521,0.00280112044817927
0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0977917981072555,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.50788643533123,0.255520504731861,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211
0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.125307125307125,0.174447174447174,0.00245700245700246,0.0761670761670762,0.14987714987715,0.14987714987715,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.223587223587224,0.027027027027027,0.00245700245700246,0.00245700245700246,0.027027027027027,0.00245700245700246,0.00245700245700246,0.00245700245700246,0.00245700245700246
0.0053475935828877,0.0053475935828877,0.0053475935828877,0.486631016042781,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.165775401069519,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877
0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0801033591731266,0.545219638242894,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0284237726098191,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0284237726098191,0.0284237726098191,0.00258397932816537,0.131782945736434,0.00258397932816537,0.0801033591731266,0.00258397932816537,0.0284237726098191,0.00258397932816537,0.00258397932816537,0.00258397932816537
0.00680272108843537,0.142857142857143,0.00680272108843537,0.414965986394558,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537
0.142857142857143,0.00234192037470726,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0960187353629976,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.0960187353629976,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.259953161592506,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.189695550351288,0.0491803278688525,0.0491803278688525,0.00234192037470726
0.0114942528735632,0.0114942528735632,0.35632183908046,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.126436781609195,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.126436781609195,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.126436781609195,0.0114942528735632
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.299270072992701,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927
0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.0826580226904376,0.00162074554294976,0.00162074554294976,0.277147487844408,0.00162074554294976,0.00162074554294976,0.163695299837925,0.0340356564019449,0.00162074554294976,0.00162074554294976,0.0340356564019449,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.0826580226904376,0.00162074554294976,0.212317666126418,0.0826580226904376,0.00162074554294976,0.00162074554294976
0.2663139329806,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.231040564373898,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.107583774250441,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.195767195767196,0.160493827160494,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351
0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0743405275779376,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0503597122302158,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.386091127098321,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.026378896882494,0.0743405275779376,0.026378896882494,0.00239808153477218,0.00239808153477218,0.314148681055156,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218
0.0178282009724473,0.0178282009724473,0.00162074554294976,0.0826580226904376,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.374392220421394,0.00162074554294976,0.00162074554294976,0.0340356564019449,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.0988654781199352,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.341977309562399,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976,0.00162074554294976
0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0240700218818381,0.242888402625821,0.00218818380743982,0.0897155361050328,0.00218818380743982,0.0240700218818381,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0459518599562363,0.00218818380743982,0.0678336980306346,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.155361050328228,0.0240700218818381,0.00218818380743982,0.286652078774617,0.00218818380743982
0.0050761421319797,0.0050761421319797,0.0050761421319797,0.309644670050761,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.461928934010152,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0050761421319797
0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0649895178197065,0.337526205450734,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0230607966457023,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.148846960167715,0.00209643605870021,0.29559748427673,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0230607966457023,0.00209643605870021,0.0649895178197065
0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.125506072874494,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.651821862348178,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.414965986394558,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.00636942675159236,0.0700636942675159,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.515923566878981,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.261146496815287,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236
0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.104377104377104,0.00336700336700337,0.00336700336700337,0.239057239057239,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.205387205387205,0.00336700336700337,0.00336700336700337,0.171717171717172,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
0.00440528634361234,0.00440528634361234,0.00440528634361234,0.180616740088106,0.092511013215859,0.00440528634361234,0.136563876651982,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.180616740088106,0.00440528634361234,0.00440528634361234,0.180616740088106,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.092511013215859,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234
0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.246963562753036,0.00404858299595142,0.368421052631579,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.125506072874494,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0850202429149798
0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.0345963756177924,0.00164744645799012,0.0181219110378913,0.397034596375618,0.0675453047775947,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.0181219110378913,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.0510708401976936,0.00164744645799012,0.100494233937397,0.182866556836903,0.0345963756177924,0.0181219110378913,0.00164744645799012,0.0510708401976936,0.00164744645799012
