"車","ターミナル内移動","ターミナル宿泊","ユニバーサルデザイン","チェックイン列","セキュリティ","荷物受け取り","セキュリティチェック列","ラグジュアリー","スタッフへの問い合わせ","ショッピング","トランジット","飲み物","言語&案内","電子機器","入国審査列","施設全体","陸上交通","ターミナル間移動","荷物検査","入国審査列2","トイレ","スタッフの役立ちさ","支払い","デザイン","遅延","スタッフの態度"
0.00305810397553517,0.217125382262997,0.00305810397553517,0.00305810397553517,0.155963302752294,0.00305810397553517,0.00305810397553517,0.125382262996942,0.00305810397553517,0.00305810397553517,0.2782874617737,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0642201834862385,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.0642201834862385,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
0.0026525198938992,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.26790450928382,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.0557029177718833,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.161803713527851,0.108753315649867
0.00205338809034908,0.104722792607803,0.0225872689938398,0.0431211498973306,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.392197125256673,0.00205338809034908,0.00205338809034908,0.0225872689938398,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.166324435318275,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.125256673511294,0.00205338809034908,0.0431211498973306,0.00205338809034908,0.0431211498973306,0.00205338809034908,0.00205338809034908
0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.453183520599251,0.00374531835205993,0.153558052434457,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.0411985018726592,0.0411985018726592,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592
0.00104493207941484,0.126436781609195,0.126436781609195,0.00104493207941484,0.03239289446186,0.0114942528735632,0.00104493207941484,0.00104493207941484,0.00104493207941484,0.0741901776384535,0.199582027168234,0.0532915360501567,0.210031347962382,0.0532915360501567,0.0114942528735632,0.00104493207941484,0.00104493207941484,0.00104493207941484,0.00104493207941484,0.0114942528735632,0.00104493207941484,0.00104493207941484,0.00104493207941484,0.00104493207941484,0.0741901776384535,0.00104493207941484,0.00104493207941484
0.0605187319884726,0.00288184438040346,0.175792507204611,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.0893371757925072,0.00288184438040346,0.118155619596542,0.23342939481268,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.031700288184438,0.204610951008646,0.00288184438040346,0.00288184438040346,0.031700288184438,0.00288184438040346
0.00288184438040346,0.031700288184438,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.377521613832853,0.00288184438040346,0.031700288184438,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.031700288184438,0.00288184438040346,0.00288184438040346,0.23342939481268,0.00288184438040346,0.175792507204611,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.216494845360825,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.11340206185567,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.0103092783505155,0.0103092783505155
0.00173310225303293,0.0883882149046794,0.0363951473136915,0.00173310225303293,0.417677642980936,0.0190641247833622,0.00173310225303293,0.0190641247833622,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.0883882149046794,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.0190641247833622,0.0190641247833622,0.00173310225303293,0.0190641247833622,0.244367417677643,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293
0.026378896882494,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.386091127098321,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0503597122302158,0.0503597122302158,0.434052757793765,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.346938775510204,0.00680272108843537,0.210884353741497,0.210884353741497,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.00251889168765743,0.00251889168765743,0.229219143576826,0.00251889168765743,0.178841309823678,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.178841309823678,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.304785894206549,0.00251889168765743,0.00251889168765743,0.052896725440806,0.00251889168765743,0.00251889168765743,0.00251889168765743
0.0336391437308868,0.0642201834862385,0.0948012232415902,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.217125382262997,0.00305810397553517,0.2782874617737,0.125382262996942,0.00305810397553517,0.125382262996942,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.136563876651982,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.356828193832599,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.180616740088106,0.180616740088106,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234
0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.327188940092166,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.235023041474654,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558
0.0358306188925081,0.0684039087947883,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.263843648208469,0.00325732899022801,0.00325732899022801,0.0684039087947883,0.00325732899022801,0.0358306188925081,0.263843648208469,0.00325732899022801,0.00325732899022801,0.0358306188925081,0.00325732899022801,0.0684039087947883,0.00325732899022801,0.00325732899022801,0.0684039087947883,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.0358306188925081
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.346938775510204,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.27891156462585,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.313432835820896,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.313432835820896,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0817120622568093,0.159533073929961,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.159533073929961,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.470817120622568,0.00389105058365759
0.00280112044817927,0.00280112044817927,0.0868347338935574,0.254901960784314,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.0868347338935574,0.0868347338935574,0.00280112044817927,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.282913165266106
0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.346938775510204,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.27891156462585,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.27891156462585,0.00680272108843537
0.00143472022955524,0.00143472022955524,0.317073170731707,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.116212338593974,0.00143472022955524,0.00143472022955524,0.0157819225251076,0.00143472022955524,0.144906743185079,0.27403156384505,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.0157819225251076,0.0875179340028694,0.00143472022955524,0.00143472022955524,0.00143472022955524,0.00143472022955524
0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.341772151898734,0.00421940928270042,0.00421940928270042,0.215189873417722,0.00421940928270042,0.257383966244726,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.0428015564202335,0.0428015564202335,0.00389105058365759,0.276264591439689,0.00389105058365759,0.00389105058365759,0.276264591439689,0.00389105058365759,0.00389105058365759,0.198443579766537,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.319587628865979,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.422680412371134,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155
0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.377521613832853,0.031700288184438,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.031700288184438,0.00288184438040346,0.00288184438040346,0.031700288184438,0.0893371757925072,0.00288184438040346,0.0893371757925072,0.0893371757925072,0.00288184438040346,0.031700288184438,0.00288184438040346,0.00288184438040346,0.175792507204611,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346
0.138964577656676,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.166212534059945,0.00272479564032698,0.00272479564032698,0.111716621253406,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.166212534059945,0.00272479564032698,0.138964577656676,0.0572207084468665,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.0844686648501362,0.00272479564032698
0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.65807962529274,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.166276346604215,0.0491803278688525,0.0491803278688525,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726
